t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
464,201731485.3026225,1,0.0,4811176.816850275,8636153376,10.379014569963223,120.0,1
465,201731485.3026225,1,0.0,4811176.816850275,8679421891,10.379014569963223,120.0,1
466,201731485.3026225,1,0.0,4811176.816850275,8722690406,10.379014569963223,120.0,1
467,201731485.3026225,1,0.0,4811176.816850275,8765958920,10.379014569963223,120.0,1
468,201731485.3026225,1,0.0,4811176.816850275,8809227435,10.379014569963223,120.0,1
469,201731485.3026225,1,0.0,4811176.816850275,8852495950,10.379014569963223,120.0,1
470,201731485.3026225,1,0.0,4811176.816850275,8895764464,10.379014569963223,120.0,1
471,201731485.3026225,1,0.0,4811176.816850275,8939032979,10.379014569963223,120.0,1
472,201731485.3026225,1,0.0,4811176.816850275,8982301494,10.379014569963223,120.0,1
473,201731485.3026225,1,0.0,4811176.816850275,9025570008,10.379014569963223,120.0,1
474,201731485.3026225,1,0.0,4811176.816850275,9068838523,10.379014569963223,120.0,1
475,201731485.3026225,1,0.0,4811176.816850275,9112107038,10.379014569963223,120.0,1
476,201731485.3026225,1,0.0,4811176.816850275,9155375553,10.379014569963223,120.0,1
477,201731485.3026225,1,0.0,4811176.816850275,9198644067,10.379014569963223,120.0,1
478,201731485.3026225,1,0.0,4811176.816850275,9241912582,10.379014569963223,120.0,1
479,201731485.3026225,1,0.0,4811176.816850275,9285181097,10.379014569963223,120.0,1
480,201731485.3026225,1,0.0,4811176.816850275,9328449611,10.379014569963223,120.0,1
481,201731485.3026225,1,0.0,4811176.816850275,9371718126,10.379014569963223,120.0,1
482,201731485.3026225,1,0.0,4811176.816850275,9414986641,10.379014569963223,120.0,1
483,201731485.3026225,1,0.0,4811176.816850275,9458255155,10.379014569963223,120.0,1
484,201731485.3026225,1,0.0,4811176.816850275,9501523670,10.379014569963223,120.0,1
485,201731485.3026225,1,0.0,4811176.816850275,9544792185,10.379014569963223,120.0,1
486,201731485.3026225,1,0.0,4811176.816850275,9588060700,10.379014569963223,120.0,1
487,201731485.3026225,1,0.0,4811176.816850275,9631329214,10.379014569963223,120.0,1
488,201731485.3026225,1,0.0,4811176.816850275,9674597729,10.379014569963223,120.0,1
489,201731485.3026225,1,0.0,4811176.816850275,9717866244,10.379014569963223,120.0,1
490,201731485.3026225,1,0.0,4811176.816850275,9761134758,10.379014569963223,120.0,1
491,201731485.3026225,1,0.0,4811176.816850275,9804403273,10.379014569963223,120.0,1
492,201731522.35237736,1,0.0,4811176.804789808,9847671751,10.379014573131114,120.0,1
493,201731522.35237736,1,0.0,4811176.804789808,9890940228,10.379014573131114,120.0,1
494,201731522.35237736,1,0.0,4811176.804789808,9934208706,10.379014573131114,120.0,1
495,201731522.35237736,1,0.0,4811176.804789808,9977477184,10.379014573131114,120.0,1
496,201731522.35237736,1,0.0,4811176.804789808,10020745661,10.379014573131114,120.0,1
497,201731522.35237736,1,0.0,4811176.804789808,10064014139,10.379014573131114,120.0,1
498,201731522.35237736,1,0.0,4811176.804789808,10107282617,10.379014573131114,120.0,1
499,201731522.35237736,1,0.0,4811176.804789808,10150551094,10.379014573131114,120.0,1
500,1145000000.0,0,221607.50918897399,4184758.194699694,9250551094,1.018156565246473,1.8269011189769353,0
501,481731522.35237736,1,0.0,4090467.00108929,9013819572,10.41206228494186,120.0,1
502,315194567.057132,1,0.0,4051591.4217684325,8943625005,9.017323822960309,120.0,1
503,258463044.70475468,1,0.0,4082454.874385149,8930161960,10.465253350345177,120.0,1
504,201731522.35237736,1,0.0,4137941.383578418,8973430438,10.470076999865954,120.0,1
505,201731522.35237736,1,0.0,4191485.0786264804,9016698915,10.471209045495502,120.0,1
506,371926089.40950936,1,0.0,4116791.4429429728,8889772826,9.089233591362646,120.0,1
507,258463044.70475468,1,0.0,4152812.092081582,8876309781,10.487320452376547,120.0,1
508,258463044.70475468,1,0.0,4189400.953291906,8862846737,10.50743564602424,120.0,1
509,258463044.70475468,1,0.0,4225989.81450223,8849383692,10.490547637677857,120.0,1
510,258463044.70475468,1,0.0,4262022.247349409,8835920647,10.49768276755096,120.0,1
511,258463044.70475468,1,0.0,4286084.266743838,8822457602,10.49576080051265,120.0,1
512,258463044.70475468,1,0.0,4310146.286138268,8808994558,10.490637580899136,120.0,1
513,258463044.70475468,1,0.0,4334208.305532698,8795531513,10.503275886581292,120.0,1
514,258463044.70475468,1,0.0,4358270.324927235,8782068468,10.486126694718932,120.0,1
515,201731522.35237736,1,0.0,4406955.400898326,8825336946,10.475671956543506,120.0,1
516,315194567.057132,1,0.0,4404875.438625213,8755142379,10.51215011024348,120.0,1
517,258463044.70475468,1,0.0,4396369.248989798,8741679334,7.942545653839146,120.0,1
518,201731522.35237736,1,0.0,4442868.060375379,8784947812,10.471941320225186,120.0,1
519,315194567.057132,1,0.0,4427099.925274522,8714753245,10.518897490259954,120.0,1
520,258463044.70475468,1,0.0,4418593.7356391065,8701290200,7.934071480824499,120.0,1
521,201731522.35237736,1,0.0,4464474.201442871,8744558678,10.470299095708826,120.0,1
522,315194567.057132,1,0.0,4407422.288715577,8674364111,9.049410024101004,120.0,1
523,201731522.35237736,1,0.0,4446199.387029284,8717632588,10.479330069823298,120.0,1
524,315194567.057132,1,0.0,4404951.551469195,8647438021,9.044490095206466,120.0,1
525,258463044.70475468,1,0.0,4427746.785508161,8633974977,10.49612918311819,120.0,1
526,258463044.70475468,1,0.0,4448510.181994264,8620511932,10.474348899783713,120.0,1
527,201731522.35237736,1,0.0,4490183.742683076,8663780410,10.464880874618242,120.0,1
528,315194567.057132,1,0.0,4429173.405260435,8593585842,9.044543119776709,120.0,1
529,201731522.35237736,1,0.0,4467979.450102147,8636854320,10.471221019877134,120.0,1
530,315194567.057132,1,0.0,4426760.561070063,8566659753,9.040576140481141,120.0,1
