t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey
383,200426506.63617995,1,0.0,4599063.380961794,6792943132,8.15930186668688,120.0,1
384,200426506.63617995,1,0.0,4602017.452729685,6837516626,34.202566900653366,384.41801736713074,1
385,200426506.63617995,1,0.0,4598040.152979723,6882090119,8.164233266480345,120.0,1
386,200426506.63617995,1,0.0,4617270.266414281,6926663613,74.88808627767804,386.41801736713074,1
387,200426506.63617995,1,0.0,4602442.272219875,6971237106,8.143820857724686,120.0,1
388,200426506.63617995,1,0.0,4599382.183111445,7015810599,8.162868638539841,120.0,1
389,200426506.63617995,1,0.0,4601877.64955857,7060384093,34.53201763587063,389.41801736713074,1
390,200426506.63617995,1,0.0,4597900.349808608,7104957586,8.166897023394878,120.0,1
391,200426506.63617995,1,0.0,4600854.4215765,7149531079,34.67079602949589,391.41801736713074,1
392,200426506.63617995,1,0.0,4596877.121826538,7194104573,8.171352676762755,120.0,1
393,200426506.63617995,1,0.0,4599831.19359443,7238678066,34.81003651355453,393.41801736713074,1
394,200426506.63617995,1,0.0,4595853.893844467,7283251559,8.176278216141052,120.0,1
395,200426506.63617995,1,0.0,4592793.804736037,7327825053,8.198169028682912,120.0,1
396,198396137.9747009,1,0.0,4595729.889382268,7374428915,35.029709217647905,396.41732557714846,1
397,198396137.9747009,1,0.0,4592193.207831412,7421032777,8.202588504658964,120.0,1
398,198396137.9747009,1,0.0,4594926.97049975,7467636639,35.16939708093739,398.41732557714846,1
399,198396137.9747009,1,0.0,4591390.288948894,7514240501,8.207152329286586,120.0,1
400,1145000000.0,0,208578.66396367538,4170967.4125030953,6614240501,0.7259385707588649,2.131060202450719,0
401,478396137.97470087,1,0.0,4118903.708712894,6380844363,35.199952216763414,401.5407347174954,1
402,305188413.92410266,1,0.0,4105824.830388708,6320655949,8.066064888220886,120.0,1
403,251792275.9494018,1,0.0,4108658.2752903593,6313863673,31.26401752804175,403.4363151493364,1
404,251792275.9494018,1,0.0,4153260.99693511,6307071397,35.43124534549811,404.4363151493364,1
405,251792275.9494018,1,0.0,4178501.245488384,6300279121,31.366352684689264,405.43795441316405,1
406,251792275.9494018,1,0.0,4216931.139021738,6293486845,8.09339010914388,120.0,1
407,251792275.9494018,1,0.0,4260267.831568958,6286694569,35.656241891252925,407.43960604108173,1
408,198396137.9747009,1,0.0,4289628.10616581,6333298431,7.179357836966336,120.0,1
409,305188413.92410266,1,0.0,4274306.320834344,6273110017,6.553511610034297,120.0,1
410,251792275.9494018,1,0.0,4291621.067428168,6266317741,7.9713491556653,120.0,1
411,198396137.9747009,1,0.0,4328902.117568105,6312921603,8.03050530302846,120.0,1
412,305188413.92410266,1,0.0,4255306.78239223,6252733190,8.045486955640936,120.0,1
413,251792275.9494018,1,0.0,4299504.297076566,6245940914,48.96580180847361,413.4363151493364,1
414,251792275.9494018,1,0.0,4335921.341636939,6239148638,10.635637037027175,120.0,1
415,251792275.9494018,1,0.0,4352098.409522034,6232356362,7.9585027335568626,120.0,1
416,198396137.9747009,1,0.0,4398121.300886312,6278960224,10.528698871613008,120.0,1
417,305188413.92410266,1,0.0,4373585.050552434,6218771810,10.651714943986482,120.0,1
418,251792275.9494018,1,0.0,4362139.542888746,6211979534,7.951134834029338,120.0,1
419,198396137.9747009,1,0.0,4404251.386776575,6258583396,10.536173224871183,120.0,1
